0	0.904875
1	1.237650
2	0.844759
3	0.977590
4	1.397028
5	1.064330
6	1.060208
7	0.964968
8	1.388364
9	0.468174
10	0.851465
11	1.087704
12	0.779279
13	0.911981
14	0.830489
15	1.287982
16	0.794422
17	0.832464
18	0.571940
19	1.164609
20	1.144078
21	0.862903
22	1.238634
23	1.038929
24	1.148903
25	1.088761
26	1.160744
27	1.079703
28	0.730815
29	1.209363
30	1.200762
31	1.078404
32	1.366845
33	0.906254
34	0.872581
35	0.508258
36	0.969521
37	0.640335
38	1.017903
39	0.813964
40	0.929860
41	0.887939
42	1.063328
43	1.005798
44	0.840467
45	0.851944
46	1.048408
47	1.171921
48	0.876548
49	0.993920
50	0.597146
51	0.953487
52	1.090703
53	1.176549
54	1.205233
55	0.844329
56	0.851069
57	0.654513
58	0.676982
59	0.848819
60	1.012541
61	1.041834
62	1.162773
63	0.919014
64	0.764695
65	1.067043
66	0.843714
67	1.121685
68	1.190817
69	0.891415
70	0.927202
71	0.493007
72	0.790877
73	1.299840
74	1.329751
75	1.099962
76	1.170030
77	0.885949
78	1.124554
79	0.956462
80	0.950169
81	0.887654
82	0.897830
83	0.836735
84	0.886259
85	0.781676
86	0.762232
87	1.121889
88	0.728631
89	0.984307
90	1.051891
91	1.047982
92	1.159525
93	1.260318
94	1.111730
95	1.085931
96	0.802464
97	0.950463
98	0.998722
99	0.717649
100	1.495037
101	1.022542
102	0.520527
103	0.875375
104	1.409563
105	1.123295
106	0.698536
107	1.103994
108	1.035760
109	0.925776
110	0.586987
111	0.980706
112	0.486541
113	0.901297
114	1.030252
115	0.956975
116	1.189235
117	1.592415
118	0.712281
119	1.427333
120	0.821147
121	1.218596
122	1.192925
123	0.896923
124	1.422779
125	0.960456
126	1.212949
127	0.525382
128	1.085052
129	0.584123
130	0.784360
131	0.592147
132	1.323307
133	1.008721
134	1.258982
135	1.122390
136	0.961525
137	1.012243
138	0.927558
139	1.043762
140	0.831188
141	1.038566
142	0.885179
143	0.899123
144	0.957187
145	1.066965
146	1.166065
147	1.172272
148	1.105964
149	1.252431
150	0.921890
151	1.176522
152	0.991800
153	0.913550
154	0.910344
155	1.078106
156	0.681406
157	0.696643
158	1.115502
159	0.831564
160	1.214497
161	0.890477
162	1.055137
163	0.807446
164	0.927880
165	0.843694
166	0.857940
167	0.809822
168	0.606259
169	1.043305
170	0.849622
171	0.879186
172	1.374439
173	0.916252
174	0.940180
175	0.683771
176	1.088919
177	0.659222
178	1.158020
179	1.045069
180	1.173115
181	0.900635
182	0.952068
183	1.161073
184	0.966267
185	0.709884
186	0.990731
187	0.943608
188	0.936902
189	0.688060
190	0.859640
191	0.679051
192	0.991955
193	1.065360
194	0.791662
195	1.091991
196	0.973720
197	1.245242
198	1.279307
199	0.782949
200	1.186324
201	0.928698
202	0.832251
203	1.071264
204	0.905337
205	1.019529
206	0.945755
207	1.068719
208	0.957619
209	0.669887
210	0.897751
211	0.529821
212	0.874700
213	0.827812
214	1.076724
215	0.674641
216	0.984262
217	0.740087
218	1.301874
219	0.914571
220	0.728054
221	0.737773
222	0.769974
223	1.130364
224	1.284461
225	0.971012
226	0.755434
227	1.144076
228	0.757729
229	1.214510
230	1.309819
231	1.028435
