177	1.107049
178	0.961329
179	1.154207
180	1.013013
181	0.921227
182	1.153806
183	0.824817
184	0.913754
185	0.880712
186	1.255037
187	0.960346
188	0.894144
189	0.699240
190	1.577973
191	1.123390
192	0.739612
193	0.696416
194	1.210274
195	0.850539
196	1.215377
197	0.863574
198	1.120032
199	1.120397
200	1.161934
201	0.710052
202	1.002753
203	1.093786
204	0.815326
205	1.025415
206	1.160685
207	1.023124
208	1.174495
209	0.945320
210	1.158173
211	0.390843
212	0.834163
213	1.126459
214	1.273374
215	0.982671
216	1.030349
217	1.069034
218	0.844504
219	0.666475
220	0.791697
221	1.058868
222	0.920801
223	0.399924
224	1.056804
225	0.878158
226	1.137448
227	1.294588
228	0.887250
229	0.852421
230	1.132134
231	1.206195
232	0.919136
233	1.303785
234	0.487229
235	1.145393
236	0.680697
237	0.933305
238	0.669353
239	0.879826
240	0.758999
241	1.005574
242	1.058194
243	0.880709
244	1.301404
245	0.895655
246	0.767340
247	0.932697
248	1.288263
249	0.970058
250	0.800746
251	0.977476
252	0.986876
253	1.144484
254	1.211541
255	1.011950
256	1.152568
257	1.064763
258	0.810662
259	0.623382
260	1.163343
261	0.894546
262	0.835745
263	1.205868
264	1.026460
265	0.968454
266	0.495676
267	0.825652
268	1.182222
269	1.022282
270	0.982824
271	0.824751
272	1.234357
273	0.840464
274	0.506100
275	0.802357
276	0.963825
277	1.066835
278	1.205624
279	0.939614
280	1.215553
281	0.925593
282	0.760233
283	0.690697
284	1.231964
285	0.968425
286	0.731428
287	1.191685
288	0.989169
289	0.929279
290	1.171662
291	0.832692
292	1.146534
293	1.401478
294	1.170779
295	1.062613
296	0.830040
297	0.858453
298	1.068349
299	0.454872
300	1.115141
301	0.621197
302	1.472794
303	1.033079
304	1.040845
305	0.775409
306	1.010996
307	0.984050
308	0.657146
309	0.979985
310	0.789478
311	0.659386
312	0.663736
313	1.000325
314	0.697951
315	1.176071
316	0.839765
317	1.132392
318	1.302895
319	1.496067
320	1.033758
321	0.687533
322	1.180061
323	0.879361
324	1.247136
325	1.485584
326	1.043911
327	1.000249
328	0.709480
329	1.212374
330	0.682041
331	1.013295
332	1.314617
333	0.814993
334	1.004592
335	1.150533
336	0.538848
337	0.939508
338	0.932498
339	1.014932
340	0.692957
341	0.656204
342	1.066385
343	0.745158
344	1.183271
345	1.384557
346	0.998189
347	0.585565
348	1.028918
349	0.912145
350	0.901525
351	0.602762
352	0.970756
353	1.057031
354	0.905029
355	1.320833
356	0.475765
357	1.213975
358	1.295014
359	0.954864
360	0.846581
361	0.794169
362	1.035581
363	1.140963
364	1.386525
365	0.858005
366	0.735598
367	0.933107
368	0.967174
369	1.312109
370	0.843016
371	1.018875
372	0.577418
373	1.185696
374	1.113752
375	1.385158
376	0.962256
377	0.915420
378	1.003400
379	0.945315
380	0.676485
381	0.992241
382	1.115697
383	1.379125
384	1.104274
385	0.862762
386	0.832840
387	0.945356
388	0.982912
389	1.059879
390	0.999298
391	0.896504
392	0.862261
393	0.510335
394	1.010461
395	0.876061
396	1.123197
397	0.547838
398	0.722172
399	0.980359
400	1.208707
401	0.798083
402	1.017517
403	0.805371
404	0.470257
405	0.899331
406	1.047512
407	0.819471
408	0.793610
409	1.232720
410	0.820929
411	0.980778
412	0.474154
413	1.245930
414	0.938178
415	0.715173
416	0.749317
417	0.792666
418	0.997097
419	0.684714
420	0.678515
421	0.704127
422	0.860319
423	1.121360
424	1.059078
425	0.997257
426	0.980446
427	0.566086
428	1.165941
429	1.111436
430	1.226337
431	1.317177
432	1.004629
433	0.692850
434	0.949769
435	1.312732
436	1.201399
437	1.012747
438	0.684780
439	1.071687
440	0.917204
441	1.041873
442	0.715059
443	1.325939
444	0.767074
445	1.129711
446	1.089291
447	0.689063
448	1.226023
449	0.784500
450	0.939705
451	0.927357
452	0.801797
453	0.710813
454	0.946474
455	0.932111
456	1.179499
457	0.792451
458	0.636844
459	0.738214
460	0.729324
461	0.979719
462	1.028885
463	0.946841
464	0.891114
465	0.866104
466	1.449487
467	0.783258
468	0.572226
469	0.739459
470	0.956080
471	0.841998
472	1.155124
473	0.864594
474	1.458665
475	0.957427
476	1.055301
477	0.877373
478	1.045773
479	0.942770
480	1.048458
481	0.919864
482	1.112900
483	1.398538
484	1.164919
485	0.949660
486	0.714418
487	0.980080
488	0.945632
489	1.200914
490	1.083051
491	0.551618
492	0.807569
493	1.107139
494	0.922818
495	1.079913
496	0.682829
497	1.000093
498	0.931409
499	0.975298
500	0.947640
501	0.789359
502	1.207154
503	1.116779
504	0.951624
505	1.013225
506	1.019836
507	1.025948
508	1.096399
509	0.841594
510	1.294652
511	1.083187
512	1.058665
513	0.988942
514	0.957381
515	0.983163
516	1.243134
517	0.687535
518	1.007941
519	1.023361
520	0.682067
521	0.931656
522	0.867545
523	1.145917
524	0.580013
525	1.122436
526	1.099351
527	1.041710
528	1.269161
529	0.813858
530	0.808202
531	0.969374
532	0.713688
533	0.641098
534	1.060019
535	1.571992
536	0.974688
537	0.936696
538	1.178540
539	0.766817
540	1.183277
541	1.237079
542	1.255136
543	0.872187
544	1.368236
545	1.243277
546	0.897291
547	0.541533
548	1.229685
549	0.595055
550	1.146589
551	1.066679
552	0.953293
553	0.932050
554	1.183124
555	0.970770
556	0.842820
557	1.669157
558	1.076875
559	1.356582
560	1.060674
561	0.646830
562	1.065430
563	0.781072
564	0.935079
565	1.095831
566	0.794629
567	1.131304
568	0.664851
569	0.996990
570	1.170774
571	0.931292
572	1.176901
573	1.258944
574	0.973876
575	0.481350
576	1.103348
577	1.051458
578	0.878752
579	0.961067
580	0.880005
581	1.100449
582	0.792846
583	0.607187
584	1.066216
585	1.281497
586	1.067503
587	0.796247
588	1.183295
589	1.123258
590	1.174669
591	0.975248
592	1.127134
593	1.118650
594	1.230015
595	1.100301
596	0.798257
597	0.858968
598	1.086834
599	0.792750
600	1.045026
601	0.726802
602	1.198817
603	1.022261
604	1.310921
605	0.632625
606	1.277092
607	0.836764
608	0.776266
609	1.179075
610	0.997010
611	0.855187
612	0.802619
613	0.998670
614	0.852549
615	1.288164
616	1.088616
617	0.887861
618	1.343131
619	0.719610
620	1.165305
621	0.892638
622	1.221245
623	0.751440
624	1.008474
625	0.774901
626	0.973387
627	0.890960
628	1.327610
629	1.054728
630	0.963711
631	0.738718
632	1.177883
633	1.010882
634	1.120963
635	0.996550
636	1.207548
637	1.279574
638	0.714054
639	1.046794
640	0.876326
641	1.064521
642	0.837916
643	0.794632
644	0.943100
645	1.257489
646	0.889106
647	1.096403
648	1.074506
649	0.978636
650	0.990467
651	0.991808
652	1.297225
653	1.236896
654	0.970877
655	0.744954
656	1.542632
657	0.973024
658	0.874138
659	0.715219
660	1.123122
661	1.085026
662	0.740071
663	0.828004
664	1.354983
665	0.811293
666	0.823982
667	0.647776
668	0.988666
669	1.292973
670	0.889775
671	0.980998
672	0.846388
673	1.300616
674	1.146693
675	0.456628
676	0.885611
677	0.911615
678	0.940262
679	0.858187
680	1.246584
681	0.751448
682	0.659425
683	0.745856
684	0.878948
685	1.347245
686	0.919424
687	0.830171
688	1.320111
689	1.115989
690	0.822367
691	1.084622
692	0.936467
693	1.051392
694	1.303002
695	1.073687
696	1.181935
697	0.906184
698	1.111348
699	1.007771
700	0.635444
701	1.218754
702	0.930331
703	0.888593
704	0.700508
705	1.177744
706	0.905322
707	1.169097
708	0.984071
709	0.747046
710	0.876618
711	1.083682
712	0.909084
713	1.070287
714	0.858464
715	0.744996
716	0.864254
717	0.849628
718	1.186909
719	1.006338
720	1.187021
721	1.073852
722	1.010461
723	0.904159
724	1.038595
725	0.689111
726	0.755079
727	1.032764
728	0.876609
729	0.925131
730	0.945798
731	0.951832
732	1.506452
733	0.955729
734	1.153859
735	0.540961
736	0.956256
737	0.857549
738	0.833302
739	1.221397
740	1.377687
741	1.054881
742	1.091708
743	0.899197
744	1.077144
745	1.132770
746	1.351257
747	1.037648
748	1.081674
749	1.238402
750	0.848723
751	0.993901
752	0.940052
753	0.824522
754	1.291645
755	0.523636
756	1.174946
757	0.531745
758	0.782423
759	0.993753
760	0.861339
761	1.078361
762	1.010683
763	0.917378
764	0.945308
765	1.048022
766	0.875418
767	1.109197
768	1.505436
769	1.025589
770	0.800909
771	0.756713
772	1.092303
773	1.382018
774	0.536573
775	0.926063
776	1.233521
777	0.838200
778	0.904221
779	1.065646
780	1.090674
781	0.959684
782	0.740012
783	1.005171
784	0.557262
785	0.938493
786	0.623550
787	1.051473
788	1.203745
789	0.883680
790	0.731237
791	0.894205
792	1.042074
793	0.905589
794	1.280503
795	1.361695
796	1.263795
797	1.080770
798	0.737867
799	1.412371
800	0.789809
801	1.005386
802	0.794183
803	0.761171
804	0.987682
805	0.941855
806	0.745336
807	0.820661
808	0.442945
809	0.757407
810	0.831297
811	0.679929
812	1.010840
813	0.713847
814	0.815958
815	1.348276
816	0.976454
817	0.854992
818	1.296912
819	1.534442
820	1.339566
821	0.866419
822	1.135279
823	0.963381
824	0.998389
825	0.698793
826	1.162299
827	0.932309
828	1.319552
829	1.570916
830	0.725874
831	0.790066
832	0.841088
833	0.646873
834	0.992965
835	1.013656
836	0.863079
837	0.826276
838	0.916052
839	1.594468
840	1.163472
841	1.196101
842	0.666930
843	1.252065
844	0.922771
845	0.929195
846	0.912398
847	0.878393
848	0.631477
849	0.795189
850	1.035031
851	1.167214
852	0.644194
853	1.031911
854	0.608283
855	0.901648
856	0.703175
857	0.817528
858	0.614155
859	0.877638
860	1.152123
861	0.858330
862	0.590470
863	0.851286
864	0.999606
865	1.435668
866	0.879809
867	1.088142
868	1.069810
869	0.944123
870	0.871724
871	0.689377
872	1.118204
873	1.350697
874	1.575856
875	0.836226
876	1.001333
877	1.013765
878	0.871223
879	0.867192
880	1.150805
881	0.825036
882	1.106925
883	0.771459
884	1.068362
885	1.234220
886	1.138963
887	1.089180
888	0.965458
889	0.899650
890	1.165823
891	1.014972
892	1.066633
893	1.207780
894	1.379026
895	0.969061
896	1.010458
897	1.253654
898	1.128680
899	1.101007
900	0.717389
901	0.869196
902	1.082121
903	0.973009
904	1.198076
905	0.916690
906	0.683761
907	1.357191
908	0.944781
909	1.099746
910	1.278115
911	0.965091
912	1.055055
913	0.953455
914	1.090344
915	1.081214
916	1.006468
917	1.127924
918	1.094946
919	1.368519
920	1.285155
921	0.862557
922	0.898516
923	0.948259
924	0.785065
925	0.395867
926	1.199829
927	0.729054
928	0.900043
929	1.018307
930	1.055394
931	0.872924
932	0.617401
933	0.538975
934	1.050048
935	0.997407
936	0.781623
937	1.024399
938	0.907363
939	0.637697
940	1.264947
941	0.796945
942	1.177602
943	0.754022
944	1.044457
945	1.002549
946	1.082144
947	1.232555
948	0.861755
949	0.921751
950	1.143478
951	1.126462
952	0.635922
953	0.821924
954	1.374593
955	0.870840
956	1.097909
957	1.274811
958	1.201304
959	0.790542
960	0.785955
961	0.776918
962	1.001531
963	0.738577
964	0.862353
965	1.149194
966	0.927643
967	1.002970
968	0.832133
969	1.025360
970	0.925989
971	0.769894
972	1.198016
973	0.836479
974	0.778027
975	0.782389
976	0.895098
977	1.005167
978	1.212010
979	1.391985
980	0.904392
981	0.509151
982	0.797713
983	0.942513
984	1.420068
985	0.904060
986	0.534997
987	1.177948
988	1.162281
989	1.024167
990	0.922827
991	1.035356
992	1.059991
993	1.168937
994	1.070360
995	1.411751
996	1.284669
997	0.650833
998	0.734980
