0.000000000000000000e+00 1.527783360945372121e-02
5.025125628140703592e-03 1.881548812934877302e-02
1.005025125628140718e-02 2.396753819844695335e-02
1.507537688442210991e-02 3.187149002766308248e-02
2.010050251256281437e-02 4.475281180413480386e-02
2.512562814070351883e-02 6.706774566880809030e-02
3.015075376884421982e-02 1.066049916185870389e-01
3.517587939698492427e-02 1.651520793815089150e-01
4.020100502512562873e-02 1.941140695636074109e-01
4.522613065326633319e-02 1.495340009445295937e-01
5.025125628140703765e-02 9.677735374466540919e-02
5.527638190954774211e-02 6.534965809545956184e-02
6.030150753768843963e-02 4.903469456295635187e-02
6.532663316582915103e-02 4.120717705692741872e-02
7.035175879396984855e-02 3.862218099953861061e-02
7.537688442211055995e-02 4.014476551499808477e-02
8.040201005025125747e-02 4.607499784787701114e-02
8.542713567839195499e-02 5.828954765692662132e-02
9.045226130653266639e-02 8.128404488535810601e-02
9.547738693467336391e-02 1.239611960347214575e-01
1.005025125628140753e-01 1.950466123874813329e-01
1.055276381909547728e-01 2.571258977750677799e-01
1.105527638190954842e-01 2.214013721701567350e-01
1.155778894472361817e-01 1.434057743302915855e-01
1.206030150753768793e-01 9.035229091361553222e-02
1.256281407035175768e-01 6.061789364838934824e-02
1.306532663316583021e-01 4.369949876199583083e-02
1.356783919597989996e-01 3.353854511745431310e-02
1.407035175879396971e-01 2.711185804163813995e-02
1.457286432160803946e-01 2.287950966367132896e-02
1.507537688442211199e-01 2.001549368154529815e-02
1.557788944723618174e-01 1.805275657786809332e-02
1.608040201005025149e-01 1.671488739829958547e-02
1.658291457286432125e-01 1.583239456846235321e-02
1.708542713567839100e-01 1.529898494430960258e-02
1.758793969849246352e-01 1.504775054962141298e-02
1.809045226130653328e-01 1.503780027435319168e-02
1.859296482412060303e-01 1.524669180530435590e-02
1.909547738693467278e-01 1.566631984992020860e-02
1.959798994974874531e-01 1.630109068717223997e-02
2.010050251256281506e-01 1.716787948619691653e-02
2.060301507537688481e-01 1.829773072153167285e-02
2.110552763819095456e-01 1.973971335279154152e-02
2.160804020100502432e-01 2.156796771343633470e-02
2.211055276381909684e-01 2.389407488659089918e-02
2.261306532663316660e-01 2.688904550170834531e-02
2.311557788944723635e-01 3.082384437173716837e-02
2.361809045226130610e-01 3.614776351600956089e-02
2.412060301507537585e-01 4.364816269472024390e-02
2.462311557788944838e-01 5.479019436957205391e-02
2.512562814070351536e-01 7.242886150968899650e-02
2.562814070351758788e-01 1.018890398351589566e-01
2.613065326633166041e-01 1.485349192647510419e-01
2.663316582914572739e-01 1.924848044773811995e-01
2.713567839195979992e-01 1.855819127393582013e-01
2.763819095477387244e-01 1.602936636035225404e-01
2.814070351758793942e-01 1.573543263417721549e-01
2.864321608040201195e-01 1.821693228982914359e-01
2.914572864321607892e-01 2.412468451835893535e-01
2.964824120603015145e-01 3.557975880299449889e-01
3.015075376884422398e-01 5.639483564981088159e-01
3.065326633165829096e-01 8.493266772933686370e-01
3.115577889447236348e-01 9.212797648514310378e-01
3.165829145728643046e-01 6.657172311122769859e-01
3.216080402010050299e-01 4.215614363174947643e-01
3.266331658291457551e-01 2.806532848164721150e-01
