0.000000000000000000e+00 1.648437124722939434e-02
5.025125628140703592e-03 2.063959402453495462e-02
1.005025125628140718e-02 2.687577148259717719e-02
1.507537688442210991e-02 3.679046779212888363e-02
2.010050251256281437e-02 5.357855582198537553e-02
2.512562814070351883e-02 8.336797758262641522e-02
3.015075376884421982e-02 1.329573154293774984e-01
3.517587939698492427e-02 1.806423291679397636e-01
4.020100502512562873e-02 1.621170597698269600e-01
4.522613065326633319e-02 1.081762989213007065e-01
5.025125628140703765e-02 7.061226821502204765e-02
5.527638190954774211e-02 5.029451650442004484e-02
6.030150753768843963e-02 3.981746667128899936e-02
6.532663316582915103e-02 3.488690919882571351e-02
7.035175879396984855e-02 3.355868137276495078e-02
7.537688442211055995e-02 3.518803131365797615e-02
8.040201005025125747e-02 4.003025029857758266e-02
8.542713567839195499e-02 4.934172214452494515e-02
9.045226130653266639e-02 6.604704960776679179e-02
9.547738693467336391e-02 9.629766227537990553e-02
1.005025125628140753e-01 1.511821153517658722e-01
1.055276381909547728e-01 2.348392249107941199e-01
1.105527638190954842e-01 2.810273772479982557e-01
1.155778894472361817e-01 2.179383216156228487e-01
1.206030150753768793e-01 1.375291568906454043e-01
1.256281407035175768e-01 8.771863534472001955e-02
1.306532663316583021e-01 6.000211072626980557e-02
1.356783919597989996e-01 4.407196462674738136e-02
1.407035175879396971e-01 3.441055193757393271e-02
1.457286432160803946e-01 2.827033100264939730e-02
1.507537688442211199e-01 2.423576944280899509e-02
1.557788944723618174e-01 2.153829007203633336e-02
1.608040201005025149e-01 1.973941382659148008e-02
1.658291457286432125e-01 1.857885377151102108e-02
1.708542713567839100e-01 1.789810195012787875e-02
1.758793969849246352e-01 1.760023579108401307e-02
1.809045226130653328e-01 1.762807207089417752e-02
1.859296482412060303e-01 1.795219530890328555e-02
1.909547738693467278e-01 1.856472728346414761e-02
1.959798994974874531e-01 1.947685192589356309e-02
2.010050251256281506e-01 2.071930564313252676e-02
2.060301507537688481e-01 2.234588466711378771e-02
2.110552763819095456e-01 2.444088538126375568e-02
2.160804020100502432e-01 2.713267941530576877e-02
2.211055276381909684e-01 3.061801952228464935e-02
2.261306532663316660e-01 3.520667269253584947e-02
2.311557788944723635e-01 4.140713830476809576e-02
2.361809045226130610e-01 5.009997966111931489e-02
2.412060301507537585e-01 6.290233058613757533e-02
2.462311557788944838e-01 8.290779103948295314e-02
2.512562814070351536e-01 1.155989957949457025e-01
2.562814070351758788e-01 1.646577952619484586e-01
2.613065326633166041e-01 2.056871859431572414e-01
2.663316582914572739e-01 2.078189155562299717e-01
2.713567839195979992e-01 2.156801335439754719e-01
2.763819095477387244e-01 2.659503600005083124e-01
2.814070351758793942e-01 3.819211320963486478e-01
2.864321608040201195e-01 5.988409199117095127e-01
2.914572864321607892e-01 8.758790355365484448e-01
2.964824120603015145e-01 8.949122245298705147e-01
3.015075376884422398e-01 6.233054098236261442e-01
3.065326633165829096e-01 3.919284399099720595e-01
3.115577889447236348e-01 2.601939700994153060e-01
3.165829145728643046e-01 1.890563313365410392e-01
3.216080402010050299e-01 1.508138473632228416e-01
3.266331658291457551e-01 1.319208106791186774e-01
3.316582914572864249e-01 1.265085548818149219e-01
3.366834170854271502e-01 1.331086269680901157e-01
3.417085427135678199e-01 1.538578092548965881e-01
3.467336683417085452e-01 1.957096995685276564e-01
3.517587939698492705e-01 2.743285691600310661e-01
3.567839195979899403e-01 4.205615947011387412e-01
3.618090452261306655e-01 6.666524233629694818e-01
3.668341708542713353e-01 8.917944302076776797e-01
3.718592964824120606e-01 7.780368250171803002e-01
3.768844221105527859e-01 5.017703345930714098e-01
3.819095477386934556e-01 3.103661487375439787e-01
3.869346733668341809e-01 2.024409627165705272e-01
3.919597989949749062e-01 1.406384945285348576e-01
3.969849246231155759e-01 1.030990012739581435e-01
4.020100502512563012e-01 7.889942295311457021e-02
4.070351758793969710e-01 6.247809498082867313e-02
4.120603015075376963e-01 5.085018183866556879e-02
4.170854271356784215e-01 4.232261165739870101e-02
4.221105527638190913e-01 3.588538589739717621e-02
4.271356783919598166e-01 3.090893091014720526e-02
4.321608040201004863e-01 2.698578118975440698e-02
4.371859296482412116e-01 2.384376889091571056e-02
4.422110552763819369e-01 2.129640560291552395e-02
4.472361809045226066e-01 1.921352488377217962e-02
4.522613065326633319e-01 1.750347790137372211e-02
4.572864321608040017e-01 1.610226471442521498e-02
4.623115577889447270e-01 1.496714477792053001e-02
4.673366834170854522e-01 1.407353284626771880e-02
4.723618090452261220e-01 1.341489882338276624e-02
4.773869346733668473e-01 1.300635621673601992e-02
4.824120603015075170e-01 1.289416361877737324e-02
4.874371859296482423e-01 1.317651156574689737e-02
4.924623115577889676e-01 1.404812234585068285e-02
4.974874371859296374e-01 1.589753345037628676e-02
5.025125628140703071e-01 1.951536304830235255e-02
5.075376884422110324e-01 2.643268787716721371e-02
5.125628140703517577e-01 3.838951981849300643e-02
5.175879396984924830e-01 5.009339580495430350e-02
5.226130653266332082e-01 4.514779585539943629e-02
5.276381909547738225e-01 3.089705963623467014e-02
5.326633165829145478e-01 2.069225653802829121e-02
5.376884422110552730e-01 1.484148175642890574e-02
5.427135678391959983e-01 1.142578113398560677e-02
5.477386934673367236e-01 9.294369839819712278e-03
5.527638190954774489e-01 7.870964101817961439e-03
5.577889447236180631e-01 6.862582835622649952e-03
5.628140703517587884e-01 6.112214376775735106e-03
